abs_b_deg,abs_c_deg,pass_num,accepted,point_id,touch_abs_x_mm,touch_abs_y_mm,touch_abs_z_mm
0.000000,270.000000,2.000000,1.000000,5.000000,486.797702,323.561046,-858.929839
90.000000,270.000000,1.000000,0.000000,1.000000,468.853042,305.828961,-858.929839
90.000000,270.000000,1.000000,0.000000,2.000000,468.849349,323.694109,-841.042872
90.000000,270.000000,1.000000,0.000000,3.000000,468.851196,323.694269,-876.949306
90.000000,270.000000,1.000000,0.000000,4.000000,450.902089,323.694587,-858.929839
90.000000,270.000000,1.000000,0.000000,5.000000,486.786316,323.694109,-858.929839
90.000000,270.000000,2.000000,1.000000,1.000000,468.847896,305.830279,-858.996089
90.000000,270.000000,2.000000,1.000000,2.000000,468.846049,323.695587,-841.048288
90.000000,270.000000,2.000000,1.000000,3.000000,468.851590,323.696064,-876.950556
90.000000,270.000000,2.000000,1.000000,4.000000,450.900568,323.695428,-858.996089
90.000000,270.000000,2.000000,1.000000,5.000000,486.787836,323.695428,-858.996089
0.000000,270.000000,1.000000,0.000000,1.000000,468.846518,323.695947,-841.064122
0.000000,270.000000,1.000000,0.000000,2.000000,468.846526,341.493234,-858.929589
0.000000,270.000000,1.000000,0.000000,3.000000,468.846511,305.561160,-858.929589
0.000000,270.000000,1.000000,0.000000,4.000000,450.915377,323.695627,-858.929589
0.000000,270.000000,1.000000,0.000000,5.000000,486.805145,323.695627,-858.929589
0.000000,270.000000,2.000000,1.000000,1.000000,468.860265,323.527357,-841.061788
0.000000,270.000000,2.000000,1.000000,2.000000,468.860257,341.494004,-858.927255
0.000000,270.000000,2.000000,1.000000,3.000000,468.860257,305.560903,-858.927255
0.000000,270.000000,2.000000,1.000000,4.000000,450.914127,323.527197,-858.927255
0.000000,270.000000,2.000000,1.000000,5.000000,486.805573,323.527677,-858.927255
0.000000,0.000000,1.000000,0.000000,1.000000,468.860265,323.527357,-841.090288
0.000000,0.000000,1.000000,0.000000,2.000000,451.034131,323.527357,-858.955755
0.000000,0.000000,1.000000,0.000000,3.000000,486.930565,323.527357,-858.955755
0.000000,0.000000,1.000000,0.000000,4.000000,468.860265,305.663723,-858.955755
0.000000,0.000000,1.000000,0.000000,5.000000,468.860265,341.615990,-858.955755
0.000000,0.000000,2.000000,1.000000,1.000000,468.982348,323.639857,-841.088788
0.000000,0.000000,2.000000,1.000000,2.000000,451.036214,323.639857,-858.954255
0.000000,0.000000,2.000000,1.000000,3.000000,486.933482,323.639857,-858.954255
0.000000,0.000000,2.000000,1.000000,4.000000,468.982348,305.666223,-858.954255
0.000000,0.000000,2.000000,1.000000,5.000000,468.982348,341.615157,-858.954255
0.000000,90.000000,1.000000,0.000000,1.000000,468.983646,323.640131,-841.074788
0.000000,90.000000,1.000000,0.000000,2.000000,468.983646,305.783164,-858.940255
0.000000,90.000000,1.000000,0.000000,3.000000,468.983646,341.712098,-858.940255
0.000000,90.000000,1.000000,0.000000,4.000000,486.838113,323.640131,-858.940255
0.000000,90.000000,1.000000,0.000000,5.000000,450.870012,323.640131,-858.940255
0.000000,90.000000,2.000000,1.000000,1.000000,468.854063,323.747631,-841.070788
0.000000,90.000000,2.000000,1.000000,2.000000,468.854063,305.776497,-858.936255
0.000000,90.000000,2.000000,1.000000,3.000000,468.854063,341.711264,-858.936255
0.000000,90.000000,2.000000,1.000000,4.000000,486.840196,323.747631,-858.936255
0.000000,90.000000,2.000000,1.000000,5.000000,450.868762,323.747631,-858.936255
0.000000,180.000000,1.000000,0.000000,1.000000,468.854277,323.745704,-841.055122
0.000000,180.000000,1.000000,0.000000,2.000000,486.703744,323.745704,-858.920589
0.000000,180.000000,1.000000,0.000000,3.000000,450.810643,323.745704,-858.920589
0.000000,180.000000,1.000000,0.000000,4.000000,468.854277,341.622671,-858.920589
0.000000,180.000000,1.000000,0.000000,5.000000,468.854277,305.673737,-858.920589
0.000000,180.000000,2.000000,1.000000,1.000000,468.757193,323.648204,-841.056122
0.000000,180.000000,2.000000,1.000000,2.000000,486.707494,323.648204,-858.921589
0.000000,180.000000,2.000000,1.000000,3.000000,450.806059,323.648204,-858.921589
0.000000,180.000000,2.000000,1.000000,4.000000,468.757193,341.616004,-858.921589
0.000000,180.000000,2.000000,1.000000,5.000000,468.757193,305.676237,-858.921589
0.000000,270.000000,1.000000,0.000000,1.000000,468.756967,323.646791,-841.061288
0.000000,270.000000,1.000000,0.000000,2.000000,468.756975,341.497411,-858.926755
0.000000,270.000000,1.000000,0.000000,3.000000,468.756960,305.558670,-858.926755
0.000000,270.000000,1.000000,0.000000,4.000000,450.910841,323.647111,-858.926755
0.000000,270.000000,1.000000,0.000000,5.000000,486.800593,323.646471,-858.926755
0.000000,270.000000,2.000000,1.000000,1.000000,468.855725,323.528361,-841.061455
0.000000,270.000000,2.000000,1.000000,2.000000,468.855725,341.498661,-858.926922
0.000000,270.000000,2.000000,1.000000,3.000000,468.855732,305.563380,-858.926922
0.000000,270.000000,2.000000,1.000000,4.000000,450.909583,323.528041,-858.926922
0.000000,270.000000,2.000000,1.000000,5.000000,486.800192,323.528361,-858.926922
0.000000,0.000000,1.000000,0.000000,1.000000,468.855291,323.529662,-841.090788
0.000000,0.000000,1.000000,0.000000,2.000000,451.032490,323.529662,-858.956255
0.000000,0.000000,1.000000,0.000000,3.000000,486.923924,323.529662,-858.956255
0.000000,0.000000,1.000000,0.000000,4.000000,468.855290,305.663528,-858.956255
0.000000,0.000000,1.000000,0.000000,5.000000,468.855290,341.623296,-858.956255
0.000000,0.000000,2.000000,1.000000,1.000000,468.978208,323.643412,-841.093455
0.000000,0.000000,2.000000,1.000000,2.000000,451.027907,323.643412,-858.958922
0.000000,0.000000,2.000000,1.000000,3.000000,486.926008,323.643412,-858.958922
0.000000,0.000000,2.000000,1.000000,4.000000,468.978207,305.664778,-858.958922
0.000000,0.000000,2.000000,1.000000,5.000000,468.978207,341.614546,-858.958922
0.000000,0.000000,1.000000,0.000000,1.000000,468.978207,323.643412,-841.086955
0.000000,0.000000,1.000000,0.000000,2.000000,451.019574,323.643412,-858.952422
0.000000,0.000000,1.000000,0.000000,3.000000,486.914341,323.643412,-858.952422
0.000000,0.000000,1.000000,0.000000,4.000000,468.978207,305.660612,-858.952422
0.000000,0.000000,1.000000,0.000000,5.000000,468.978207,341.611212,-858.952422
0.000000,0.000000,2.000000,1.000000,1.000000,468.966957,323.635912,-841.087122
0.000000,0.000000,2.000000,1.000000,2.000000,451.021657,323.635912,-858.952589
0.000000,0.000000,2.000000,1.000000,3.000000,486.918091,323.635912,-858.952589
0.000000,0.000000,2.000000,1.000000,4.000000,468.966957,305.660612,-858.952589
0.000000,0.000000,2.000000,1.000000,5.000000,468.966957,341.616212,-858.952589
0.000000,45.000000,1.000000,0.000000,1.000000,468.968467,323.637206,-841.080622
0.000000,45.000000,1.000000,0.000000,2.000000,456.295032,310.963771,-858.946089
0.000000,45.000000,1.000000,0.000000,3.000000,481.711435,336.380174,-858.946089
0.000000,45.000000,1.000000,0.000000,4.000000,481.626582,310.979092,-858.946089
0.000000,45.000000,1.000000,0.000000,5.000000,456.223732,336.381942,-858.946089
0.000000,45.000000,2.000000,1.000000,1.000000,468.959923,323.715283,-841.082455
0.000000,45.000000,2.000000,1.000000,2.000000,456.252310,311.007671,-858.947922
0.000000,45.000000,2.000000,1.000000,3.000000,481.667535,336.422895,-858.947922
0.000000,45.000000,2.000000,1.000000,4.000000,481.659875,311.015331,-858.947922
0.000000,45.000000,2.000000,1.000000,5.000000,456.257614,336.417592,-858.947922
0.000000,90.000000,1.000000,0.000000,1.000000,468.959330,323.715712,-841.068455
0.000000,90.000000,1.000000,0.000000,2.000000,468.959330,305.778745,-858.933922
0.000000,90.000000,1.000000,0.000000,3.000000,468.959330,341.702679,-858.933922
0.000000,90.000000,1.000000,0.000000,4.000000,486.828797,323.715712,-858.933922
0.000000,90.000000,1.000000,0.000000,5.000000,450.861529,323.715712,-858.933922
0.000000,90.000000,2.000000,1.000000,1.000000,468.845167,323.740872,-841.070288
0.000000,90.000000,2.000000,1.000000,2.000000,468.845166,305.775572,-858.935755
0.000000,90.000000,2.000000,1.000000,3.000000,468.845166,341.702839,-858.935755
0.000000,90.000000,2.000000,1.000000,4.000000,486.829634,323.740872,-858.935755
0.000000,90.000000,2.000000,1.000000,5.000000,450.859866,323.740872,-858.935755
0.000000,135.000000,1.000000,0.000000,1.000000,468.845069,323.739923,-841.057122
0.000000,135.000000,1.000000,0.000000,2.000000,481.540896,311.044096,-858.922589
0.000000,135.000000,1.000000,0.000000,3.000000,456.135099,336.449892,-858.922589
0.000000,135.000000,1.000000,0.000000,4.000000,481.506130,336.400984,-858.922589
0.000000,135.000000,1.000000,0.000000,5.000000,456.093152,310.988232,-858.922589
0.000000,135.000000,2.000000,1.000000,1.000000,468.792626,323.701623,-841.056455
0.000000,135.000000,2.000000,1.000000,2.000000,481.496114,310.998135,-858.921922
0.000000,135.000000,2.000000,1.000000,3.000000,456.085603,336.408646,-858.921922
0.000000,135.000000,2.000000,1.000000,4.000000,481.498471,336.407467,-858.921922
0.000000,135.000000,2.000000,1.000000,5.000000,456.086192,310.995189,-858.921922
0.000000,180.000000,1.000000,0.000000,1.000000,468.791543,323.702396,-841.056622
0.000000,180.000000,1.000000,0.000000,2.000000,486.695177,323.702396,-858.922089
0.000000,180.000000,1.000000,0.000000,3.000000,450.798743,323.702396,-858.922089
0.000000,180.000000,1.000000,0.000000,4.000000,468.791543,341.612696,-858.922089
0.000000,180.000000,1.000000,0.000000,5.000000,468.791543,305.666262,-858.922089
0.000000,180.000000,2.000000,1.000000,1.000000,468.746960,323.639479,-841.053455
0.000000,180.000000,2.000000,1.000000,2.000000,486.696427,323.639479,-858.918922
0.000000,180.000000,2.000000,1.000000,3.000000,450.797493,323.639479,-858.918922
0.000000,180.000000,2.000000,1.000000,4.000000,468.746960,341.613946,-858.918922
0.000000,180.000000,2.000000,1.000000,5.000000,468.746960,305.667512,-858.918922
0.000000,225.000000,1.000000,0.000000,1.000000,468.746960,323.640104,-841.051122
0.000000,225.000000,1.000000,0.000000,2.000000,481.402718,336.295862,-858.916589
0.000000,225.000000,1.000000,0.000000,3.000000,456.020491,310.913636,-858.916589
0.000000,225.000000,1.000000,0.000000,4.000000,456.099452,336.287613,-858.916589
0.000000,225.000000,1.000000,0.000000,5.000000,481.484035,310.903029,-858.916589
0.000000,225.000000,2.000000,1.000000,1.000000,468.756388,323.559966,-841.050455
0.000000,225.000000,2.000000,1.000000,2.000000,481.448680,336.252257,-858.915922
0.000000,225.000000,2.000000,1.000000,3.000000,456.065275,310.868853,-858.915922
0.000000,225.000000,2.000000,1.000000,4.000000,456.062918,336.253436,-858.915922
0.000000,225.000000,2.000000,1.000000,5.000000,481.448091,310.868263,-858.915922
0.000000,270.000000,1.000000,0.000000,1.000000,468.756233,323.560382,-841.062288
0.000000,270.000000,1.000000,0.000000,2.000000,468.756241,341.492669,-858.927755
0.000000,270.000000,1.000000,0.000000,3.000000,468.756241,305.556235,-858.927755
0.000000,270.000000,1.000000,0.000000,4.000000,450.897600,323.560382,-858.927755
0.000000,270.000000,1.000000,0.000000,5.000000,486.784875,323.560702,-858.927755
0.000000,270.000000,2.000000,1.000000,1.000000,468.841237,323.524452,-841.059121
0.000000,270.000000,2.000000,1.000000,2.000000,468.841245,341.489240,-858.924588
0.000000,270.000000,2.000000,1.000000,3.000000,468.841241,305.555979,-858.924588
0.000000,270.000000,2.000000,1.000000,4.000000,450.897600,323.524292,-858.924589
0.000000,270.000000,2.000000,1.000000,5.000000,486.785697,323.524132,-858.924588
0.000000,315.000000,1.000000,0.000000,1.000000,468.841456,323.523359,-841.069288
0.000000,315.000000,1.000000,0.000000,2.000000,456.170378,336.194437,-858.934755
0.000000,315.000000,1.000000,0.000000,3.000000,481.550247,310.814568,-858.934755
0.000000,315.000000,1.000000,0.000000,4.000000,456.214572,310.896475,-858.934755
0.000000,315.000000,1.000000,0.000000,5.000000,481.590317,336.272219,-858.934755
0.000000,315.000000,2.000000,1.000000,1.000000,468.921301,323.565491,-841.071955
0.000000,315.000000,2.000000,1.000000,2.000000,456.231366,336.255425,-858.937422
0.000000,315.000000,2.000000,1.000000,3.000000,481.613592,310.873199,-858.937422
0.000000,315.000000,2.000000,1.000000,4.000000,456.233723,310.877913,-858.937422
0.000000,315.000000,2.000000,1.000000,5.000000,481.608289,336.252479,-858.937422
0.000000,0.000000,1.000000,0.000000,1.000000,468.921743,323.564754,-841.083788
0.000000,0.000000,1.000000,0.000000,2.000000,451.018109,323.564754,-858.949255
0.000000,0.000000,1.000000,0.000000,3.000000,486.907043,323.564754,-858.949255
0.000000,0.000000,1.000000,0.000000,4.000000,468.921743,305.664454,-858.949255
0.000000,0.000000,1.000000,0.000000,5.000000,468.921743,341.610055,-858.949255
0.000000,0.000000,2.000000,1.000000,1.000000,468.962576,323.637254,-841.082288
0.000000,0.000000,2.000000,1.000000,2.000000,451.018943,323.637254,-858.947755
0.000000,0.000000,2.000000,1.000000,3.000000,486.907877,323.637254,-858.947755
0.000000,0.000000,2.000000,1.000000,4.000000,468.962576,305.664454,-858.947755
0.000000,0.000000,2.000000,1.000000,5.000000,468.962576,341.612555,-858.947755
10.000000,0.000000,1.000000,0.000000,1.000000,472.062056,323.637880,-841.362642
10.000000,0.000000,1.000000,0.000000,2.000000,451.242179,323.637880,-855.832607
10.000000,0.000000,1.000000,0.000000,3.000000,486.643081,323.637881,-862.074737
10.000000,0.000000,1.000000,0.000000,4.000000,468.959952,305.637580,-858.956728
10.000000,0.000000,1.000000,0.000000,5.000000,468.959952,341.582347,-858.956728
10.000000,0.000000,2.000000,1.000000,1.000000,472.045826,323.609963,-841.355754
10.000000,0.000000,2.000000,1.000000,2.000000,451.244003,323.609963,-855.828902
10.000000,0.000000,2.000000,1.000000,3.000000,486.648365,323.609963,-862.071647
10.000000,0.000000,2.000000,1.000000,4.000000,468.943722,305.642163,-858.949840
10.000000,0.000000,2.000000,1.000000,5.000000,468.943722,341.586930,-858.949840
10.000000,45.000000,1.000000,0.000000,1.000000,471.137640,325.804960,-841.365272
10.000000,45.000000,1.000000,0.000000,2.000000,456.487485,311.154807,-855.853118
10.000000,45.000000,1.000000,0.000000,3.000000,481.463305,336.130625,-862.081193
10.000000,45.000000,1.000000,0.000000,4.000000,481.569720,310.983273,-858.959034
10.000000,45.000000,1.000000,0.000000,5.000000,456.196439,336.359123,-858.959359
10.000000,45.000000,2.000000,1.000000,1.000000,471.108980,325.897099,-841.371700
10.000000,45.000000,2.000000,1.000000,2.000000,456.427614,311.215733,-855.851766
10.000000,45.000000,2.000000,1.000000,3.000000,481.396346,336.184464,-862.078069
10.000000,45.000000,2.000000,1.000000,4.000000,481.598915,311.020127,-858.965786
10.000000,45.000000,2.000000,1.000000,5.000000,456.224349,336.394693,-858.965786
10.000000,90.000000,1.000000,0.000000,1.000000,468.912078,326.806166,-841.362175
10.000000,90.000000,1.000000,0.000000,2.000000,468.911753,306.039472,-855.841546
10.000000,90.000000,1.000000,0.000000,3.000000,468.912078,341.430863,-862.081975
10.000000,90.000000,1.000000,0.000000,4.000000,486.806545,323.704062,-858.956261
10.000000,90.000000,1.000000,0.000000,5.000000,450.839277,323.704062,-858.956261
10.000000,90.000000,2.000000,1.000000,1.000000,468.822911,326.838367,-841.363827
10.000000,90.000000,2.000000,1.000000,2.000000,468.822586,306.038669,-855.837374
10.000000,90.000000,2.000000,1.000000,3.000000,468.823235,341.425473,-862.076970
10.000000,90.000000,2.000000,1.000000,4.000000,486.807703,323.736423,-858.957913
10.000000,90.000000,2.000000,1.000000,5.000000,450.838259,323.734765,-858.957589
10.000000,135.000000,1.000000,0.000000,1.000000,466.627396,325.929789,-841.337869
10.000000,135.000000,1.000000,0.000000,2.000000,481.321529,311.235656,-855.814752
10.000000,135.000000,1.000000,0.000000,3.000000,456.264591,336.292594,-862.063051
10.000000,135.000000,1.000000,0.000000,4.000000,481.453102,336.368458,-858.931956
10.000000,135.000000,1.000000,0.000000,5.000000,456.004879,310.920235,-858.931956
10.000000,135.000000,2.000000,1.000000,1.000000,466.506947,325.866390,-841.341802
10.000000,135.000000,2.000000,1.000000,2.000000,481.229639,311.143697,-855.811560
10.000000,135.000000,2.000000,1.000000,3.000000,456.170256,336.203081,-862.060472
10.000000,135.000000,2.000000,1.000000,4.000000,481.425167,336.397572,-858.935889
10.000000,135.000000,2.000000,1.000000,5.000000,455.971640,310.944046,-858.935889
10.000000,180.000000,1.000000,0.000000,1.000000,465.595348,323.672077,-841.334752
10.000000,180.000000,1.000000,0.000000,2.000000,486.448053,323.672077,-855.798928
10.000000,180.000000,1.000000,0.000000,3.000000,450.957520,323.672077,-862.056867
10.000000,180.000000,1.000000,0.000000,4.000000,468.699270,341.582376,-858.928513
10.000000,180.000000,1.000000,0.000000,5.000000,468.697452,305.629276,-858.928838
10.000000,180.000000,2.000000,1.000000,1.000000,465.601697,323.605826,-841.331294
10.000000,180.000000,2.000000,1.000000,2.000000,486.447837,323.605826,-855.796629
10.000000,180.000000,2.000000,1.000000,3.000000,450.958124,323.605826,-862.054422
10.000000,180.000000,2.000000,1.000000,4.000000,468.703801,341.581126,-858.925381
10.000000,180.000000,2.000000,1.000000,5.000000,468.705619,305.628858,-858.925056
10.000000,225.000000,1.000000,0.000000,1.000000,466.511601,321.413164,-841.343866
10.000000,225.000000,1.000000,0.000000,2.000000,481.248200,336.148846,-855.810330
10.000000,225.000000,1.000000,0.000000,3.000000,456.215084,311.118024,-862.052262
10.000000,225.000000,1.000000,0.000000,4.000000,456.075973,336.236281,-858.937953
10.000000,225.000000,1.000000,0.000000,5.000000,481.468615,310.842735,-858.937953
10.000000,225.000000,2.000000,1.000000,1.000000,466.604335,321.371549,-841.330928
10.000000,225.000000,2.000000,1.000000,2.000000,481.312975,336.080189,-855.804193
10.000000,225.000000,2.000000,1.000000,3.000000,456.282732,311.049946,-862.045835
10.000000,225.000000,2.000000,1.000000,4.000000,456.102026,336.260895,-858.925014
10.000000,225.000000,2.000000,1.000000,5.000000,481.500270,310.865222,-858.924690
10.000000,270.000000,1.000000,0.000000,1.000000,468.800202,320.462530,-841.324222
10.000000,270.000000,1.000000,0.000000,2.000000,468.799553,341.242696,-855.801133
10.000000,270.000000,1.000000,0.000000,3.000000,468.800526,305.821579,-862.046916
10.000000,270.000000,1.000000,0.000000,4.000000,450.869901,323.564634,-858.918308
10.000000,270.000000,1.000000,0.000000,5.000000,486.762494,323.564794,-858.918308
10.000000,270.000000,2.000000,1.000000,1.000000,468.816846,320.431000,-841.335966
10.000000,270.000000,2.000000,1.000000,2.000000,468.816522,341.244152,-855.807089
10.000000,270.000000,2.000000,1.000000,3.000000,468.817495,305.824677,-862.052582
10.000000,270.000000,2.000000,1.000000,4.000000,450.873861,323.533423,-858.930053
10.000000,270.000000,2.000000,1.000000,5.000000,486.764462,323.533423,-858.930053
10.000000,315.000000,1.000000,0.000000,1.000000,471.012224,321.339858,-841.333660
10.000000,315.000000,1.000000,0.000000,2.000000,456.324350,336.027732,-855.812100
10.000000,315.000000,1.000000,0.000000,3.000000,481.377930,310.974151,-862.059565
10.000000,315.000000,1.000000,0.000000,4.000000,454.808248,309.522920,-858.927747
10.000000,315.000000,1.000000,0.000000,5.000000,481.595260,336.309931,-858.927747
